0		0.002356150575603048		0.0024944196920841932
1		0.002330136097346743		0.0024821253027766943
2		0.0023502344265580177		0.002483602613210678
3		0.002333471473927299		0.0024801595136523247
4		0.0023500605020672083		0.002462496515363455
5		0.0022696252757062516		0.0024069638457149267
6		0.002282951803257068		0.0024578222073614597
7		0.002331907938544949		0.0024207974784076214
8		0.0022984473034739494		0.0024038460105657578
9		0.0023146459522346654		0.002480873139575124
10		0.0023198216998328767		0.0024827150627970695
11		0.0023370019625872374		0.0024831807240843773
12		0.002332923235371709		0.0024832398630678654
13		0.0023388826133062444		0.0024830568581819534
14		0.0023378304516275725		0.0024827069137245417
15		0.0023261699825525284		0.0024818982928991318
16		0.0023604123077044883		0.002479992341250181
17		0.0023677625382939973		0.002476532943546772
18		0.0023245137805740037		0.0024702614173293114
19		0.002339455531910062		0.0024588191881775856
20		0.00233975937590003		0.0024547004140913486
21		0.0023042813409119844		0.0024419736582785845
22		0.0022644042813529572		0.0024383608251810074
23		0.002243663960446914		0.0023966175504028797
24		0.002211371591935555		0.002379422076046467
25		0.0021838731287668147		0.00238322583027184
26		0.0022268459821740785		0.0022734650410711765
27		0.0021877430845052004		0.002271458972245455
28		0.0021472086664289236		0.0022303294390439987
29		0.0021361371812721095		0.0022655948996543884
30		0.002139572442198793		0.002184715121984482
31		0.002107712673023343		0.00217798026278615
32		0.002088060990596811		0.002144082449376583
33		0.0021198356989771128		0.0021788005251437426
34		0.0020790381046632924		0.0022230104077607393
35		0.002089947539692124		0.002183320699259639
36		0.0020622328544656434		0.002165686571970582
37		0.0020680686769386134		0.0021672616712749004
38		0.002076302499820789		0.0021593249402940273
39		0.0020575853219876685		0.002188286744058132
40		0.0020711245015263557		0.0021708321291953325
41		0.0020596591445306935		0.002156113740056753
42		0.002062251248086492		0.0021786722354590893
43		0.002050891208151976		0.0021534557454288006
44		0.002029895860080918		0.0021408512257039547
45		0.0020468876076241336		0.002134232548996806
46		0.002024645684286952		0.002174950670450926
47		0.0020379656925797462		0.0021449150517582893
48		0.0020211084435383477		0.002136503579095006
49		0.002038274503623446		0.0021215807646512985
50		0.002000345576864978		0.0021145190112292767
51		0.002000438670317332		0.002119368640705943
52		0.002003711105013887		0.002117490628734231
53		0.001980886251355211		0.0021029808558523655
54		0.0020077180427809558		0.0021352230105549097
55		0.001987034377331535		0.002110538072884083
56		0.0020059128291904926		0.0021283018868416548
57		0.0019896066126724086		0.0021585398353636265
58		0.0020063171784083047		0.0021180370822548866
59		0.0020143785513937473		0.002129625529050827
60		0.0019809860192860165		0.0021086998749524355
61		0.002001085008184115		0.002098880708217621
62		0.002017045859247446		0.0021015750244259834
63		0.0020019059690336385		0.0021052411757409573
64		0.001985448490207394		0.0021175218280404806
65		0.0019845697097480297		0.0021103383041918278
66		0.0019944883339727917		0.002103365259245038
67		0.0019675385362158218		0.0021121366880834103
68		0.002009929701065024		0.002096921904012561
69		0.0019691388588398695		0.0021064362954348326
70		0.0019812158619364104		0.002121357247233391
71		0.001971895767686268		0.0021127809304744005
72		0.0019943175526956716		0.002104925224557519
73		0.0019971159442017474		0.00211084121838212
74		0.0019505084104215105		0.002113955095410347
75		0.0019896136752019324		0.0021137213334441185
76		0.0019964901730418205		0.002091184025630355
77		0.001977338766058286		0.0020986697636544704
78		0.001994788801918427		0.002115607727319002
79		0.001988761437435945		0.002149560721591115
80		0.0019924982140461602		0.002126852050423622
81		0.001965934643521905		0.0020975922234356403
82		0.0019755279645323753		0.0021007859613746405
83		0.001988212034727136		0.0021198345348238945
84		0.0019913862148920694		0.0021284499671310186
85		0.0019804589295138917		0.002125868806615472
86		0.0019653876467297473		0.0021323112305253744
87		0.0019754850460837283		0.00210254336707294
88		0.0019828216172754765		0.0021109464578330517
89		0.002008868847042322		0.0021122125908732414
90		0.0019842488691210747		0.002121228026226163
91		0.0019734514644369483		0.002112849149852991
92		0.001977057351420323		0.002110367873683572
93		0.0019669378331551948		0.0021086835768073797
94		0.0019690893047178784		0.00210248283110559
95		0.0019891071133315563		0.002101462334394455
96		0.001980101689696312		0.0021047373302280903
97		0.001972578310718139		0.002103623701259494
98		0.0019558595182995		0.0021142628975212574
99		0.0019672097405418754		0.002118200296536088
100		0.0019829073765625558		0.0021181628108024597
101		0.0019712827634066343		0.0021177807357162237
102		0.00197122983324031		0.002111005363985896
103		0.001954780581096808		0.0021034404635429382
104		0.0019765960363050303		0.0021017773542553186
105		0.001961717032827437		0.0021051827352494
106		0.0019770817210276923		0.0021142384503036737
107		0.001981547102332115		0.002109294757246971
108		0.0019810504745692015		0.0021130102686583996
109		0.0019712640593449273		0.002108633052557707
110		0.0019809432172526917		0.0021146594081074
111		0.0019521410576999187		0.002114128554239869
112		0.001955852649795512		0.002108547370880842
113		0.001978500901410977		0.002099050907418132
114		0.001993617663780848		0.002099455101415515
115		0.0019471226648117106		0.0021111073438078165
116		0.001983240401993195		0.0021178163588047028
117		0.001975220162421465		0.0021108167711645365
118		0.0019557724396387735		0.0021068088244646788
119		0.001970818421492974		0.002104788785800338
120		0.0019640473959346614		0.0021076444536447525
121		0.001980650432718297		0.0021122442558407784
122		0.0019473334153493245		0.0021134286653250456
123		0.0019692400625596442		0.0021101206075400114
124		0.001968294382095337		0.002107285661622882
125		0.001974034976835052		0.002105306601151824
126		0.001962809318987032		0.002103546168655157
127		0.001958137300486366		0.002104489365592599
128		0.001985277282074094		0.0021072756499052048
129		0.001984527800232172		0.0021112109534442425
130		0.001960199015835921		0.0021129536908119917
131		0.0019846417708322406		0.0021199474576860666
132		0.0019871951080858707		0.0021256757900118828
133		0.0019727522352089486		0.002119429875165224
134		0.001978280566011866		0.002118467353284359
135		0.0019774969356755414		0.0021061934530735016
136		0.0019604982808232307		0.0021090139634907246
137		0.001979564083740115		0.00210565491579473
138		0.0019670112524181604		0.002104288898408413
139		0.001967925112694502		0.002104176441207528
140		0.001972227512548367		0.002102401340380311
141		0.0019901332755883536		0.002100546844303608
142		0.0019738955112795034		0.0020993007346987724
143		0.001953589885185162		0.00210162834264338
144		0.0019802534176657596		0.002103554317727685
145		0.001968513708561659		0.0021052660886198282
146		0.00197085451024274		0.0021096551790833473
147		0.0019926412496715784		0.0021101743914186954
148		0.0019630234067638717		0.002104758284986019
149		0.0019721138135840497		0.002102098660543561
150		0.001946757547557354		0.0021027582697570324
151		0.001983943860977888		0.0021048891358077526
152		0.0019705729403843484		0.0021078912541270256
153		0.001981425021464626		0.002109711989760399
154		0.0019688925240188837		0.0021126249339431524
155		0.0019529836329941948		0.0021131206303834915
156		0.0019713785344113908		0.002112126909196377
157		0.001978418634583553		0.002110656350851059
158		0.001978286619608601		0.002108619548380375
159		0.001970425092925628		0.0021086486522108316
160		0.0019743454564983645		0.00210755318403244
161		0.001985905303930243		0.0021068272180855274
162		0.0019601278472691774		0.0021069420035928488
163		0.0019781014416366816		0.0021078982390463352
164		0.001966047721604506		0.002108604647219181
165		0.001954787915262083		0.0021079445723444223
166		0.001981097894410292		0.0021082826424390078
167		0.0019808107366164527		0.0021074076648801565
168		0.001966006588190794		0.0021050553768873215
169		0.001954327841910223		0.00210493803024292
170		0.001976290950551629		0.0021067187190055847
171		0.0019499083282426		0.002108626766130328
172		0.001953280569675068		0.002110924804583192
173		0.0019834485525886216		0.0021124393679201603
174		0.001981187223767241		0.0021113206166774035
175		0.0019469112545872729		0.0021099119912832975
176		0.0019555881153792143		0.002108953660354018
177		0.0019528787039841216		0.0021083515603095293
178		0.001985791993016998		0.0021072938106954098
179		0.001972428949860235		0.002105709398165345
180		0.001986825567049285		0.002105548745021224
181		0.00195464709152778		0.002105643041431904
182		0.001978300434226791		0.002106698229908943
183		0.0019764081419756017		0.0021077326964586973
184		0.00197836811033388		0.002108987420797348
185		0.001965070143342018		0.002109945984557271
186		0.0019493769311035674		0.002110907807946205
187		0.0019705769761155048		0.0021104374900460243
188		0.0019496131377915542		0.002108785090968013
189		0.001989957798893253		0.0021054295357316732
190		0.0019673246036594114		0.0021044337190687656
191		0.0019915458591034016		0.0021045133471488953
192		0.001974385891420146		0.002103982726112008
193		0.001973710022866726		0.0021042467560619116
194		0.0019734202263255915		0.002104730810970068
195		0.0019512003830944498		0.0021056567784398794
196		0.0019703336680928865		0.0021065815817564726
197		0.00197093926059703		0.0021067066118121147
198		0.001964592762912313		0.002106425818055868
199		0.0019786239912112555		0.0021051494404673576
200		0.0019541931493828693		0.0021046861074864864
201		0.00197304207055519		0.0021051529329270124
202		0.0019679018296301365		0.0021057953126728535
203		0.001972507374982039		0.0021060556173324585
204		0.0019918979766468206		0.0021060199942439795
205		0.0019758492320155105		0.002105318009853363
206		0.0019674504486223063		0.0021043557208031416
207		0.001956249742458264		0.0021043182350695133
208		0.0019752586570878825		0.0021049687638878822
209		0.0019783273649712405		0.0021064700558781624
210		0.0019678272462139526		0.0021067168563604355
211		0.0019435536038751404		0.0021056043915450573
212		0.0019514210289344192		0.0021049557253718376
213		0.0019767629370714226		0.0021044164896011353
214		0.001960185938514769		0.002104216953739524
215		0.001996852457523346		0.0021036393009126186
216		0.001972634306487938		0.002103663282468915
217		0.0019761933169017234		0.0021044386085122824
218		0.0019485913217067719		0.002104908926412463
219		0.0019624492852017283		0.002105776919052005
220		0.001973886974155903		0.0021057389676570892
221		0.0019720698862026134		0.0021051918156445026
222		0.0019751195019731918		0.002104472368955612
223		0.0019774106331169605		0.0021038679406046867
224		0.0019709664241721234		0.0021033678203821182
225		0.0019745536458988986		0.002103568287566304
226		0.001958860744101306		0.0021044022869318724
227		0.0019458038344358404		0.0021052227821201086
228		0.001959311581837634		0.002106043277308345
229		0.0019543582651143274		0.002107356209307909
230		0.0019586837540070214		0.002108215354382992
231		0.001959922529446582		0.002108390210196376
232		0.001977345750977596		0.002108333632349968
233		0.0019711630884557962		0.002108098240569234
234		0.001961135654710233		0.0021076523698866367
235		0.001989232453828057		0.0021072709932923317
236		0.0019456903294970591		0.002106820698827505
237		0.0019574480829760432		0.0021064584143459797
238		0.001964089460670948		0.002105887746438384
239		0.001952468805635969		0.0021048763301223516
240		0.0019767098128795624		0.0021038369741290808
241		0.0019658299473424754		0.002103283302858472
242		0.0019633328386892876		0.0021034739911556244
243		0.0019563462507600584		0.0021042253356426954
244		0.001961448579095304		0.0021049364004284143
245		0.001979863348727425		0.0021053890231996775
246		0.0019582389698674283		0.002105764811858535
247		0.001972172331685821		0.0021060314029455185
248		0.0019528211560100317		0.002106311498209834
249		0.0019661550565312305		0.0021064388565719128
250		0.0019463913437599938		0.0021064572501927614
251		0.0019554663837576904		0.0021063557360321283
252		0.0019563910318538547		0.0021062572486698627
253		0.0019572007780273757		0.002106307540088892
254		0.0019780932537590465		0.0021064337342977524
255		0.0019648921055098376		0.0021067936904728413
256		0.0019735549964631596		0.002106858417391777
257		0.001958912005648017		0.0021068223286420107
258		0.001960120474298795		0.0021068337373435497
259		0.0019678748212754726		0.0021069608628749847
260		0.0019542444109295807		0.0021070316433906555
261		0.001947503847380479		0.0021071445662528276
262		0.0019916538149118423		0.0021069166250526905
263		0.0019558654942860207		0.002106586005538702
264		0.001962838927283883		0.002106133382767439
265		0.001951403411415716		0.002105794847011566
266		0.001949186126391093		0.0021057806443423033
267		0.00196160061750561		0.0021056588739156723
268		0.0019875471092139683		0.0021056721452623606
269		0.001972067325065533		0.002105661202222109
270		0.001960815590185424		0.002105716150254011
271		0.001970545621588826		0.002105952939018607
272		0.0019832258112728596		0.002106284024193883
273		0.0019665075621257224		0.002106616273522377
274		0.001956785718599955		0.0021069373469799757
275		0.0019537139839182296		0.002107014646753669
276		0.001977613971879085		0.002107074949890375
277		0.001946712494827807		0.002107168547809124
278		0.0019606842348972955		0.002107145730406046
279		0.001973787322640419		0.002106965286657214
280		0.0019709058105945587		0.0021067115012556314
281		0.001997054205276072		0.0021064491011202335
282		0.0019751228004073105		0.0021062020678073168
283		0.0019696333911269903		0.0021060046274214983
284		0.001964263191136221		0.0021058772690594196
285		0.001974005368538201		0.002105941530317068
286		0.001973517471924424		0.002106097526848316
